35191327788368799 89.988600 57.419837
35191327788368800 89.992817 57.419884
35186474894754949 200.094311 30.938413
35186474894754950 200.093908 30.939688
35186459413581424 209.702646 30.335883
35186459413581425 209.702561 30.336802
35186475028974435 209.133345 31.021751
35186475028974436 209.132102 31.020630
35186464631293455 209.228497 30.452184
35186500790388242 209.013956 32.201725
35186500790388243 209.014278 32.200004
35186464627099349 209.228056 30.453379
35186469752538698 203.362746 30.706475
35186469752538701 203.360681 30.705226
35186495589453809 203.659787 32.079091
35186495589453852 203.660369 32.081469
35186485296632273 203.951395 31.609513
35186485296632275 203.948478 31.609285
35186495606229737 204.902912 32.050613
35186495606229738 204.904712 32.048679
35186474966060389 204.967716 31.036245
35186474966060390 204.965140 31.035883
35186474953474174 204.146623 30.880643
35186474953474181 204.148810 30.882487
35186469710598351 200.326191 30.869759
35186469710598352 200.323418 30.869899
35186480087302633 201.000663 31.149330
35186480087302634 200.998738 31.148635
35186474898948624 200.150018 30.903692
35186474898948633 200.152876 30.904131
35186480150221164 205.245996 31.373295
35186485317599275 205.247123 31.375618
35186500744253530 205.802938 32.345539
35186500744253534 205.803627 32.343514
35186480091497445 201.095693 31.177410
35186480091497447 201.097063 31.177606
35186495623007120 205.983475 32.028269
35186495623007121 205.983503 32.026899
35186459363249601 206.181127 30.284085
35186459363249602 206.181700 30.285243
35186490505955004 207.840806 31.735063
35186490505955007 207.840696 31.736531
35186454145535176 207.344649 30.071025
35186454145535177 207.343867 30.069071
35186454153923550 207.753118 30.026222
35186454153923570 207.750473 30.026607
35186500769418082 207.639131 32.282669
35186500769418121 207.641744 32.283641
35186500513565065 189.576624 32.241296
35186500513565074 189.576125 32.238900
35186500509370439 189.178562 32.220454
35186500509370507 189.176376 32.222042
35191160888624801 220.403267 46.234721
35191160888624802 220.400568 46.234973
35191143985579999 220.775473 45.239894
35191143985580027 220.779227 45.240376
35191143993967345 221.726872 45.166645
35191143993967347 221.727495 45.165670
35191139568978800 208.918312 45.089107
35191139568978803 208.918107 45.087474
35191201636289356 205.560806 48.844253
35191201636289357 205.557583 48.843075
35191185551131121 209.837989 47.662429
35191185551131122 209.841717 47.662904
35191181402966434 204.147181 47.536449
35191181402966437 204.143887 47.536737
35191160737628805 207.497757 46.169954
35191160737628807 207.494047 46.170532
35191181398773120 203.964660 47.620092
35191181398773122 203.963840 47.618344
35191148049862167 204.754316 45.622561
35191148049862168 204.754988 45.624506
35191193654529233 209.663052 48.368174
35191193654529235 209.663506 48.366599
35191185458858653 201.696638 47.811251
35191185458858656 201.697990 47.813331
35191213510364361 203.510039 49.596611
35191213510364362 203.508984 49.595418
35191143742308789 200.273280 45.153978
35191143742308790 200.274284 45.153361
35191193650332884 209.549761 48.216499
35191193650332887 209.551696 48.214758
35191143738117822 200.105230 45.346778
35191143738117823 200.101812 45.346840
35191197655895040 207.662575 48.599802
35191197655895042 207.662771 48.601496
35191173198906197 205.852136 46.935159
35191173198906227 205.855638 46.936455
35191217465591417 206.387118 49.728565
35191217465591418 206.390089 49.727964
35191177317713223 205.542656 47.234399
35191177317713224 205.539550 47.233019
35191217411066924 201.384790 49.851063
35191217411066926 201.385657 49.849497
35191177279964679 202.201552 47.201204
35191177279964680 202.200742 47.202817
35191205654430641 208.490869 48.940695
35191205654430642 208.491421 48.941365
35191177288354519 203.090459 47.289283
35191177288354520 203.091846 47.286814
35191160691491411 203.613444 46.166137
35191160691491413 203.611416 46.165205
35191217419452625 202.120044 49.640100
35191217419452627 202.117495 49.641798
35191189535719723 202.806110 47.891690
35191189535719724 202.808986 47.892729
35191148041472816 203.941743 45.592614
35191148041472820 203.945320 45.593081
35191217482367792 207.827168 49.687055
35191217482367793 207.829169 49.684776
35191205583129366 202.305860 49.063444
35191205583129368 202.308539 49.064804
35191197588785342 201.734594 48.524363
35191197588785343 201.733542 48.524404
35191185475634320 203.018546 47.700655
35191185475634321 203.017306 47.702344
35191193608388862 205.724051 48.143396
35191193608388886 205.726605 48.145125
35191213518749795 204.456536 49.379299
35191213518749797 204.457422 49.379308
35191201665648401 208.069149 48.761217
35191201665648402 208.070763 48.760659
35191189569276157 206.057152 48.040860
35191189569276160 206.057254 48.042594
35191169021381095 202.844033 46.804947
35191169021381097 202.845205 46.805873
35191169021381121 202.655683 46.808733
35191169021381122 202.658558 46.809512
35191156547520762 208.458680 46.069907
35191156547520763 208.460400 46.072321
35191201594343718 201.884301 48.646365
35191201594343719 201.882589 48.647865
35191160712462762 205.497741 46.164156
35191160712462763 205.497001 46.162599
35191152286105667 204.683021 45.627443
35191152286105673 204.685715 45.629378
35191185504996557 205.615397 47.835148
35191185504996558 205.615972 47.835129
35191209613852881 208.117764 49.140097
35191209613852882 208.120912 49.139736
35191100419345354 220.420078 42.851182
35191100419345357 220.418505 42.851442
35191082539028048 224.630548 41.863240
35191082539028052 224.631587 41.863959
35191077984013297 222.429864 41.565690
35191077984013298 222.426995 41.567133
35191077967236302 221.182845 41.596138
35191077967236307 221.184074 41.596231
35191131113261516 221.538160 44.537411
35191131113261519 221.540574 44.536779
35191095994353453 222.658014 42.514626
35191095994353517 222.660773 42.516277
35191082526444172 223.702189 41.777209
35191082526444173 223.702537 41.776914
35191118064781297 220.773541 43.771818
35191118064781298 220.773136 43.772586
35191050435824129 220.340279 40.049664
35191050435824135 220.341584 40.048762
35191100423538308 220.895321 42.736982
35191100423538309 220.895967 42.737927
35191068857205477 220.728256 40.926536
35191068857205478 220.727500 40.926381
35191073433191002 222.046145 41.166413
35191073433191015 222.049146 41.167099
35191064277026696 220.797431 40.754711
35191064277026697 220.795697 40.755095
35190939106413683 193.450129 34.339571
35190939106413702 193.452469 34.340684
35190903765205015 196.125561 32.375164
35190903702292797 191.746477 32.526067
35190903702292799 191.747640 32.523648
35190949080467213 193.040668 34.761193
35190949080467217 193.043814 34.761314
